country_name,year,v2exnamhog,v2exnamhos,v2exhoshog,e_mipopula,e_wb_pop,e_miinterc
Ethiopia,1977,,Mengistu Haile Mariam,1.0,34065.75,33577240.0,
Ethiopia,1978,,Mengistu Haile Mariam,1.0,34722.5,33993301.0,
Ethiopia,1979,,Mengistu Haile Mariam,1.0,35379.25,34487806.0,
Ethiopia,1980,,Mengistu Haile Mariam,1.0,36036.0,35141703.0,
Ethiopia,1981,,Mengistu Haile Mariam,1.0,37272.1,35984531.0,
Ethiopia,1982,,Mengistu Haile Mariam,1.0,38508.2,36995246.0,
Ethiopia,1983,,Mengistu Haile Mariam,1.0,39744.3,38142679.0,
Ethiopia,1984,,Mengistu Haile Mariam,1.0,40980.4,39374346.0,
Ethiopia,1985,,Mengistu Haile Mariam,1.0,42216.5,40652146.0,
Ethiopia,1986,,Mengistu Haile Mariam,1.0,43452.6,41965696.0,
Ethiopia,1987,Fikre Selassie Wogderess,Mengistu Haile Mariam,0.0,44688.7,43329238.0,
Ethiopia,1988,Fikre Selassie Wogderess,Mengistu Haile Mariam,0.0,45924.8,44757205.0,
Ethiopia,1989,Hailu Yimenu,Mengistu Haile Mariam,0.0,47160.9,46272308.0,
Ethiopia,1990,Hailu Yimenu,Mengistu Haile Mariam,0.0,48397.0,47887864.0,
Ethiopia,1991,Tamirat Layne,Meles Zenawi,0.0,49973.8,49609976.0,
Ethiopia,1992,Tamirat Layne,Meles Zenawi,0.0,51550.6,51423591.0,
Ethiopia,1993,Tamirat Layne,Meles Zenawi,0.0,53127.4,53295556.0,0.0
Ethiopia,1994,Tamirat Layne,Meles Zenawi,0.0,54704.2,55180993.0,0.0
Ethiopia,1995,Meles Zenawi,Negasso Gidada Solon,0.0,56281.0,57047906.0,0.0
Ethiopia,1996,Meles Zenawi,Negasso Gidada Solon,0.0,57857.8,58883531.0,0.0
Ethiopia,1997,Meles Zenawi,Negasso Gidada Solon,0.0,59434.6,60697443.0,0.0
Ethiopia,1998,Meles Zenawi,Negasso Gidada Solon,0.0,61011.4,62507724.0,0.0
Ethiopia,1999,Meles Zenawi,Negasso Gidada Solon,0.0,62588.2,64343008.0,0.0
Ethiopia,2000,Meles Zenawi,Negasso Gidada Solon,0.0,64165.0,66224809.0,0.0
Ethiopia,2001,Meles Zenawi,Girma Wolde-Giorgis Lucha,0.0,,68159422.0,
Ethiopia,2002,Meles Zenawi,Girma Wolde-Giorgis Lucha,0.0,,70142090.0,
Ethiopia,2003,Meles Zenawi,Girma Wolde-Giorgis Lucha,0.0,,72170581.0,
Ethiopia,2004,Meles Zenawi,Girma Wolde-Giorgis Lucha,0.0,,74239508.0,
Ethiopia,2005,Meles Zenawi,Girma Wolde-Giorgis Lucha,0.0,,76346310.0,
Ethiopia,2006,Meles Zenawi,Girma Wolde-Giorgis Lucha,0.0,,78489205.0,
Ethiopia,2007,Meles Zenawi,Girma Wolde-Giorgis Lucha,0.0,,80674343.0,
Ethiopia,2008,Meles Zenawi,Girma Wolde-Giorgis Lucha,0.0,,82916236.0,
Ethiopia,2009,Meles Zenawi,Girma Wolde-Giorgis Lucha,0.0,,85233923.0,
Ethiopia,2010,Meles Zenawi,Girma Wolde-Giorgis Lucha,0.0,,87639962.0,
Ethiopia,2011,Meles Zenawi,Girma Wolde-Giorgis Lucha,0.0,,90139928.0,
Ethiopia,2012,Hailemariam Desalegn,Girma Wolde-Giorgis Lucha,0.0,,92726982.0,
Ethiopia,2013,Hailemariam Desalegn,Mulatu Teshome Wirtu,0.0,,95385793.0,
Ethiopia,2014,Hailemariam Desalegn,Mulatu Teshome Wirtu,0.0,,98094264.0,
Ethiopia,2015,Hailemariam Desalegn,Mulatu Teshome Wirtu,0.0,,100835453.0,
Ethiopia,2016,Hailemariam Desalegn,Mulatu Teshome Wirtu,0.0,,103603461.0,
Ethiopia,2017,Hailemariam Desalegn,Mulatu Teshome Wirtu,0.0,,106399926.0,
Ethiopia,2018,Abiy Ahmed Ali,Sahle-Work Zewde,0.0,,109224410.0,
Ethiopia,2019,Abiy Ahmed Ali,Sahle-Work Zewde,0.0,,112078727.0,
Ethiopia,2020,Abiy Ahmed Ali,Sahle-Work Zewde,0.0,,114963583.0,
Ethiopia,2021,Abiy Ahmed Ali,Sahle-Work Zewde,0.0,,117876226.0,
Ethiopia,2022,Abiy Ahmed Ali,Sahle-Work Zewde,0.0,,123379924.0,
Ethiopia,2023,Abiy Ahmed Ali,Sahle-Work Zewde,0.0,,,
India,1970,Indira Priyadarshini Gandhi,Varahagiri Venkata Giri,0.0,541000.0,555189797.0,0.0
India,1971,Indira Priyadarshini Gandhi,Varahagiri Venkata Giri,0.0,554800.0,567868021.0,0.0
India,1972,Indira Priyadarshini Gandhi,Varahagiri Venkata Giri,0.0,568600.0,581087255.0,0.0
India,1973,Indira Priyadarshini Gandhi,Varahagiri Venkata Giri,0.0,582400.0,594770136.0,0.0
India,1974,Indira Priyadarshini Gandhi,Fakhruddin Ali Ahmed,0.0,596200.0,608802595.0,0.0
India,1975,Indira Priyadarshini Gandhi,Fakhruddin Ali Ahmed,0.0,610000.0,623102900.0,0.0
India,1976,Indira Priyadarshini Gandhi,Fakhruddin Ali Ahmed,0.0,623800.0,637630085.0,0.0
India,1977,Morarji Ranchhodji Desai,Neelam Sanjiva Reddy,0.0,637600.0,652408766.0,0.0
India,1978,Morarji Ranchhodji Desai,Neelam Sanjiva Reddy,0.0,651400.0,667499815.0,0.0
India,1979,Choudhary Charan Singh,Neelam Sanjiva Reddy,0.0,665200.0,682995348.0,0.0
India,1980,Indira Priyadarshini Gandhi,Neelam Sanjiva Reddy,0.0,679000.0,698952837.0,0.0
India,1981,Indira Priyadarshini Gandhi,Neelam Sanjiva Reddy,0.0,695000.0,715384997.0,0.0
India,1982,Indira Priyadarshini Gandhi,Giani Zail Singh,0.0,711000.0,732239498.0,0.0
India,1983,Indira Priyadarshini Gandhi,Giani Zail Singh,0.0,727000.0,749428958.0,0.0
India,1984,Rajiv Gandhi,Giani Zail Singh,0.0,743000.0,766833411.0,0.0
India,1985,Rajiv Gandhi,Giani Zail Singh,0.0,759000.0,784360012.0,0.0
India,1986,Rajiv Gandhi,Giani Zail Singh,0.0,775000.0,801975250.0,0.0
India,1987,Rajiv Gandhi,Ramaswamy Venkataraman,0.0,791000.0,819682095.0,0.0
India,1988,Rajiv Gandhi,Ramaswamy Venkataraman,0.0,807000.0,837468938.0,0.0
India,1989,Vishwanath Pratap Singh,Ramaswamy Venkataraman,0.0,823000.0,855334675.0,0.0
India,1990,Chandra Shekhar,Ramaswamy Venkataraman,0.0,839000.0,873277799.0,1.0
India,1991,Pamulaparthi Venkata Narasimha Rao,Ramaswamy Venkataraman,0.0,855512.4,891273202.0,1.0
India,1992,Pamulaparthi Venkata Narasimha Rao,Shankar Dayal Sharma,0.0,872024.8,909307018.0,1.0
India,1993,Pamulaparthi Venkata Narasimha Rao,Shankar Dayal Sharma,0.0,888537.2,927403866.0,1.0
India,1994,Pamulaparthi Venkata Narasimha Rao,Shankar Dayal Sharma,0.0,905049.6,945601828.0,1.0
India,1995,Pamulaparthi Venkata Narasimha Rao,Shankar Dayal Sharma,0.0,921562.0,963922586.0,1.0
India,1996,Haradanahalli Dodde Gowda Deve,Shankar Dayal Sharma,0.0,938074.4,982365248.0,1.0
India,1997,Inder Kumar Gujral,Kocheril Raman Narayanan,0.0,954586.8,1000900028.0,1.0
India,1998,Atal Bihari Vajpayee,Kocheril Raman Narayanan,0.0,971099.2,1019483586.0,1.0
India,1999,Atal Bihari Vajpayee,Kocheril Raman Narayanan,0.0,987611.6,1038058154.0,1.0
India,2000,Atal Bihari Vajpayee,Kocheril Raman Narayanan,0.0,1004124.0,1056575548.0,1.0
India,2001,Atal Bihari Vajpayee,Kocheril Raman Narayanan,0.0,,1075000094.0,
India,2002,Atal Bihari Vajpayee,Aavul Pakkiri Jainulabidin,0.0,,1093317187.0,
India,2003,Atal Bihari Vajpayee,Aavul Pakkiri Jainulabidin,0.0,,1111523146.0,
India,2004,Manmohan Singh,Aavul Pakkiri Jainulabidin,0.0,,1129623466.0,
India,2005,Manmohan Singh,Aavul Pakkiri Jainulabidin,0.0,,1147609924.0,
India,2006,Manmohan Singh,Aavul Pakkiri Jainulabidin,0.0,,1165486291.0,
India,2007,Manmohan Singh,Pratibha Devisingh Patil,0.0,,1183209471.0,
India,2008,Manmohan Singh,Pratibha Devisingh Patil,0.0,,1200669762.0,
India,2009,Manmohan Singh,Pratibha Devisingh Patil,0.0,,1217726217.0,
India,2010,Manmohan Singh,Pratibha Devisingh Patil,0.0,,1234281163.0,
India,2011,Manmohan Singh,Pratibha Devisingh Patil,0.0,,1250287939.0,
India,2012,Manmohan Singh,Pranab Kumar Mukherjee,0.0,,1265780243.0,
India,2013,Manmohan Singh,Pranab Kumar Mukherjee,0.0,,1280842119.0,
India,2014,Narendra Modi,Pranab Kumar Mukherjee,0.0,,1295600768.0,
India,2015,Narendra Modi,Pranab Kumar Mukherjee,0.0,,1310152392.0,
India,2016,Narendra Modi,Pranab Kumar Mukherjee,0.0,,1324517250.0,
India,2017,Narendra Modi,Ram Nath Kovind,0.0,,1338676779.0,
India,2018,Narendra Modi,Ram Nath Kovind,0.0,,1352642283.0,
India,2019,Narendra Modi,Ram Nath Kovind,0.0,,1366417756.0,
India,2020,Narendra Modi,Ram Nath Kovind,0.0,,1380004385.0,
India,2021,Narendra Modi,Ram Nath Kovind,0.0,,1393409033.0,
India,2022,Narendra Modi,Droupadi Murmu,0.0,,1417173173.0,
India,2023,Narendra Modi,Droupadi Murmu,0.0,,,
Kenya,1970,,Jomo Kenyatta,1.0,11247.18,11301394.0,0.0
Kenya,1971,,Jomo Kenyatta,1.0,11755.602,11713046.0,0.0
Kenya,1972,,Jomo Kenyatta,1.0,12264.024,12146070.0,0.0
Kenya,1973,,Jomo Kenyatta,1.0,12772.446,12600799.0,0.0
Kenya,1974,,Jomo Kenyatta,1.0,13280.868,13077341.0,0.0
Kenya,1975,,Jomo Kenyatta,1.0,13789.29,13575898.0,0.0
Kenya,1976,,Jomo Kenyatta,1.0,14297.712,14096258.0,0.0
Kenya,1977,,Jomo Kenyatta,1.0,14806.134,14638887.0,0.0
Kenya,1978,,Daniel Toroitich arap Moi,1.0,15314.556,15205381.0,0.0
Kenya,1979,,Daniel Toroitich arap Moi,1.0,15822.978,15797771.0,0.0
Kenya,1980,,Daniel Toroitich arap Moi,1.0,16331.4,16417203.0,0.0
Kenya,1981,,Daniel Toroitich arap Moi,1.0,17033.66,17063870.0,0.0
Kenya,1982,,Daniel Toroitich arap Moi,1.0,17735.92,17736326.0,0.0
Kenya,1983,,Daniel Toroitich arap Moi,1.0,18438.18,18431760.0,0.0
Kenya,1984,,Daniel Toroitich arap Moi,1.0,19140.44,19146403.0,0.0
Kenya,1985,,Daniel Toroitich arap Moi,1.0,19842.7,19877078.0,0.0
Kenya,1986,,Daniel Toroitich arap Moi,1.0,20544.96,20622560.0,0.0
Kenya,1987,,Daniel Toroitich arap Moi,1.0,21247.22,21382111.0,0.0
Kenya,1988,,Daniel Toroitich arap Moi,1.0,21949.48,22153685.0,0.0
Kenya,1989,,Daniel Toroitich arap Moi,1.0,22651.74,22935088.0,0.0
Kenya,1990,,Daniel Toroitich arap Moi,1.0,23354.0,23724574.0,0.0
Kenya,1991,,Daniel Toroitich arap Moi,1.0,24069.4,24521714.0,0.0
Kenya,1992,,Daniel Toroitich arap Moi,1.0,24784.8,25326080.0,0.0
Kenya,1993,,Daniel Toroitich arap Moi,1.0,25500.2,26136217.0,0.0
Kenya,1994,,Daniel Toroitich arap Moi,1.0,26215.6,26950508.0,0.0
Kenya,1995,,Daniel Toroitich arap Moi,1.0,26931.0,27768297.0,0.0
Kenya,1996,,Daniel Toroitich arap Moi,1.0,27646.4,28589456.0,0.0
Kenya,1997,,Daniel Toroitich arap Moi,1.0,28361.8,29415660.0,0.0
Kenya,1998,,Daniel Toroitich arap Moi,1.0,29077.2,30250488.0,0.0
Kenya,1999,,Daniel Toroitich arap Moi,1.0,29792.6,31098763.0,0.0
Kenya,2000,,Daniel Toroitich arap Moi,1.0,30508.0,31964557.0,0.0
Kenya,2001,,Daniel Toroitich arap Moi,1.0,,32848569.0,
Kenya,2002,,Emilio Mwai Kibaki,1.0,,33751746.0,
Kenya,2003,,Emilio Mwai Kibaki,1.0,,34678781.0,
Kenya,2004,,Emilio Mwai Kibaki,1.0,,35635267.0,
Kenya,2005,,Emilio Mwai Kibaki,1.0,,36624897.0,
Kenya,2006,,Emilio Mwai Kibaki,1.0,,37649039.0,
Kenya,2007,,Emilio Mwai Kibaki,1.0,,38705934.0,
Kenya,2008,Raila Amolo Odinga,Emilio Mwai Kibaki,0.0,,39791984.0,
Kenya,2009,Raila Amolo Odinga,Emilio Mwai Kibaki,0.0,,40901798.0,
Kenya,2010,Raila Amolo Odinga,Emilio Mwai Kibaki,0.0,,42030684.0,
Kenya,2011,Raila Amolo Odinga,Emilio Mwai Kibaki,0.0,,43178270.0,
Kenya,2012,Raila Amolo Odinga,Emilio Mwai Kibaki,0.0,,44343469.0,
Kenya,2013,,Uhuru Kenyatta,1.0,,45519986.0,
Kenya,2014,,Uhuru Kenyatta,1.0,,46700063.0,
Kenya,2015,,Uhuru Kenyatta,1.0,,47878339.0,
Kenya,2016,,Uhuru Kenyatta,1.0,,49051531.0,
Kenya,2017,,Uhuru Kenyatta,1.0,,50221146.0,
Kenya,2018,,Uhuru Kenyatta,1.0,,51392570.0,
Kenya,2019,,Uhuru Kenyatta,1.0,,52573967.0,
Kenya,2020,,Uhuru Kenyatta,1.0,,53771300.0,
Kenya,2021,,Uhuru Kenyatta,1.0,,54985702.0,
Kenya,2022,,William Kipchirchir Samoei Arap Ruto,1.0,,54027487.0,
Kenya,2023,,William Kipchirchir Samoei Arap Ruto,1.0,,,
North Korea,1970,,Kim Il Sung,1.0,13911.9,14410391.0,0.0
North Korea,1971,,Kim Il Sung,1.0,14232.073,14809518.0,0.0
North Korea,1972,Kim Il,Kim Il Sung,0.0,14552.246,15207765.0,0.0
North Korea,1973,Kim Il,Kim Il Sung,0.0,14872.419,15593353.0,0.0
North Korea,1974,Kim Il,Kim Il Sung,0.0,15192.592,15952077.0,0.0
North Korea,1975,Kim Il,Kim Il Sung,0.0,15512.765,16274737.0,0.0
North Korea,1976,Pak Sung Chol,Kim Il Sung,0.0,15832.938,16554744.0,0.0
North Korea,1977,Li Jong Ok,Kim Il Sung,0.0,16153.111,16796568.0,0.0
North Korea,1978,Li Jong Ok,Kim Il Sung,0.0,16473.284,17015984.0,0.0
North Korea,1979,Li Jong Ok,Kim Il Sung,0.0,16793.457,17235668.0,0.0
North Korea,1980,Li Jong Ok,Kim Il Sung,0.0,17113.63,17472144.0,0.0
North Korea,1981,Li Jong Ok,Kim Il Sung,0.0,17404.122,17731229.0,0.0
North Korea,1982,Li Jong Ok,Kim Il Sung,0.0,17694.614,18008568.0,0.0
North Korea,1983,Li Jong Ok,Kim Il Sung,0.0,17985.106,18298212.0,0.0
North Korea,1984,Kang Song San,Kim Il Sung,0.0,18275.598,18590142.0,0.0
North Korea,1985,Kang Song San,Kim Il Sung,0.0,18566.09,18877226.0,0.0
North Korea,1986,Li Gun Mo,Kim Il Sung,0.0,18856.582,19156791.0,0.0
North Korea,1987,Li Gun Mo,Kim Il Sung,0.0,19147.074,19431992.0,0.0
North Korea,1988,Yon Hyong Muk,Kim Il Sung,0.0,19437.566,19708316.0,0.0
North Korea,1989,Yon Hyong Muk,Kim Il Sung,0.0,19728.058,19993757.0,0.0
North Korea,1990,Yon Hyong Muk,Kim Il Sung,0.0,20018.55,20293057.0,0.0
North Korea,1991,Yon Hyong Muk,Kim Il Sung,0.0,20142.995,20609151.0,0.0
North Korea,1992,Kang Song San,Kim Il Sung,0.0,20267.44,20937407.0,0.0
North Korea,1993,Kang Song San,Kim Il Sung,0.0,20391.885,21265832.0,0.0
North Korea,1994,Kang Song San,Kim Jong Il,0.0,20516.33,21577979.0,0.0
North Korea,1995,Kang Song San,Kim Jong Il,0.0,20640.775,21862300.0,0.0
North Korea,1996,Kang Song San,Kim Jong Il,0.0,20765.22,22113428.0,0.0
North Korea,1997,Hong Song Nam,Kim Jong Il,0.0,20889.665,22335263.0,0.0
North Korea,1998,Hong Song Nam,Kim Jong Il,0.0,21014.11,22536754.0,0.0
North Korea,1999,Hong Song Nam,Kim Jong Il,0.0,21138.555,22731470.0,0.0
North Korea,2000,Hong Song Nam,Kim Jong Il,0.0,21263.0,22929078.0,0.0
North Korea,2001,Hong Song Nam,Kim Jong Il,0.0,,23132982.0,
North Korea,2002,Hong Song Nam,Kim Jong Il,0.0,,23339453.0,
North Korea,2003,Pak Pong Ju,Kim Jong Il,0.0,,23542434.0,
North Korea,2004,Pak Pong Ju,Kim Jong Il,0.0,,23732740.0,
North Korea,2005,Pak Pong Ju,Kim Jong Il,0.0,,23904167.0,
North Korea,2006,Pak Pong Ju,Kim Jong Il,0.0,,24054866.0,
North Korea,2007,Kim Yong Il,Kim Jong Il,0.0,,24188330.0,
North Korea,2008,Kim Yong Il,Kim Jong Il,0.0,,24310143.0,
North Korea,2009,Kim Yong Il,Kim Jong Il,0.0,,24428340.0,
North Korea,2010,Choe Yong Rim,Kim Jong Il,0.0,,24548840.0,
North Korea,2011,Choe Yong Rim,Kim Jong Un,0.0,,24673392.0,
North Korea,2012,Choe Yong Rim,Kim Jong Un,0.0,,24800638.0,
North Korea,2013,Pak Pong Ju,Kim Jong Un,0.0,,24929500.0,
North Korea,2014,Pak Pong Ju,Kim Jong Un,0.0,,25057793.0,
North Korea,2015,Pak Pong Ju,Kim Jong Un,0.0,,25183832.0,
North Korea,2016,Pak Pong Ju,Kim Jong Un,0.0,,25307665.0,
North Korea,2017,Pak Pong Ju,Kim Jong Un,0.0,,25429816.0,
North Korea,2018,Pak Pong Ju,Kim Jong Un,0.0,,25549606.0,
North Korea,2019,Kim Jae Ryong,Kim Jong Un,0.0,,25666158.0,
North Korea,2020,Kim Tok-hun,Kim Jong Un,0.0,,25778815.0,
North Korea,2021,Kim Tok-hun,Kim Jong Un,0.0,,25887045.0,
North Korea,2022,Kim Tok-hun,Kim Jong Un,0.0,,26069416.0,
North Korea,2023,Kim Tok-hun,Kim Jong Un,0.0,,,
South Korea,1970,,Park Chung-hee,1.0,32241.0,32240827.0,0.0
South Korea,1971,,Park Chung-hee,1.0,32829.3,32882704.0,0.0
South Korea,1972,,Park Chung-hee,1.0,33417.6,33505406.0,0.0
South Korea,1973,,Park Chung-hee,1.0,34005.9,34103149.0,0.0
South Korea,1974,,Park Chung-hee,1.0,34594.2,34692266.0,0.0
South Korea,1975,,Park Chung-hee,1.0,35182.5,35280725.0,0.0
South Korea,1976,,Park Chung-hee,1.0,35770.8,35848523.0,0.0
South Korea,1977,,Park Chung-hee,1.0,36359.1,36411795.0,0.0
South Korea,1978,,Park Chung-hee,1.0,36947.4,36969185.0,0.0
South Korea,1979,,Choi Kyu-hah,1.0,37535.7,37534236.0,0.0
South Korea,1980,,Chun Doo-hwan,1.0,38124.0,38123775.0,1.0
South Korea,1981,,Chun Doo-hwan,1.0,38598.5,38723248.0,0.0
South Korea,1982,,Chun Doo-hwan,1.0,39073.0,39326352.0,0.0
South Korea,1983,,Chun Doo-hwan,1.0,39547.5,39910403.0,0.0
South Korea,1984,,Chun Doo-hwan,1.0,40022.0,40405956.0,0.0
South Korea,1985,,Chun Doo-hwan,1.0,40496.5,40805744.0,0.0
South Korea,1986,,Chun Doo-hwan,1.0,40971.0,41213674.0,0.0
South Korea,1987,,Chun Doo-hwan,1.0,41445.5,41621690.0,0.0
South Korea,1988,,Roh Tae-woo,1.0,41920.0,42031247.0,0.0
South Korea,1989,,Roh Tae-woo,1.0,42394.5,42449038.0,0.0
South Korea,1990,,Roh Tae-woo,1.0,42869.0,42869283.0,0.0
South Korea,1991,,Roh Tae-woo,1.0,43266.0,43295704.0,0.0
South Korea,1992,,Roh Tae-woo,1.0,43663.0,43747962.0,0.0
South Korea,1993,,Kim Young-sam,1.0,44060.0,44194628.0,0.0
South Korea,1994,,Kim Young-sam,1.0,44457.0,44641540.0,0.0
South Korea,1995,,Kim Young-sam,1.0,44854.0,45092991.0,0.0
South Korea,1996,,Kim Young-sam,1.0,45251.0,45524681.0,0.0
South Korea,1997,,Kim Young-sam,1.0,45648.0,45953580.0,0.0
South Korea,1998,,Kim Dae-jung,1.0,46045.0,46286503.0,0.0
South Korea,1999,,Kim Dae-jung,1.0,46442.0,46616677.0,0.0
South Korea,2000,,Kim Dae-jung,1.0,46839.0,47008111.0,0.0
South Korea,2001,,Kim Dae-jung,1.0,,47370164.0,
South Korea,2002,,Kim Dae-jung,1.0,,47644736.0,
South Korea,2003,,Roh Moo-hyun,1.0,,47892330.0,
South Korea,2004,,Roh Moo-hyun,1.0,,48082519.0,
South Korea,2005,,Roh Moo-hyun,1.0,,48184561.0,
South Korea,2006,,Roh Moo-hyun,1.0,,48438292.0,
South Korea,2007,,Roh Moo-hyun,1.0,,48683638.0,
South Korea,2008,,Lee Myung-bak,1.0,,49054708.0,
South Korea,2009,,Lee Myung-bak,1.0,,49307835.0,
South Korea,2010,,Lee Myung-bak,1.0,,49554112.0,
South Korea,2011,,Lee Myung-bak,1.0,,49936638.0,
South Korea,2012,,Lee Myung-bak,1.0,,50199853.0,
South Korea,2013,,Park Geun Hye,1.0,,50428893.0,
South Korea,2014,,Park Geun Hye,1.0,,50746659.0,
South Korea,2015,,Park Geun Hye,1.0,,51014947.0,
South Korea,2016,,Hwang Kyo Ahn,1.0,,51217803.0,
South Korea,2017,,Moon Jae In,1.0,,51361911.0,
South Korea,2018,,Moon Jae In,1.0,,51585058.0,
South Korea,2019,,Moon Jae In,1.0,,51764822.0,
South Korea,2020,,Moon Jae In,1.0,,51836239.0,
South Korea,2021,,Moon Jae In,1.0,,51744876.0,
South Korea,2022,,Yoon Suk Yeol,1.0,,51628117.0,
South Korea,2023,,Yoon Suk Yeol,1.0,,,
Kosovo,1999,,Bernard Kouchner,1.0,,,
Kosovo,2000,,Bernard Kouchner,1.0,,,
Kosovo,2001,,Hans Hækkerup,1.0,,,
Kosovo,2002,Bajram Rexhepi,Ibrahim Rugova,0.0,,,
Kosovo,2003,Bajram Rexhepi,Ibrahim Rugova,0.0,,,
Kosovo,2004,Bajram Rexhepi,Ibrahim Rugova,0.0,,,
Kosovo,2005,Bajram Kosumi,Ibrahim Rugova,0.0,,,
Kosovo,2006,Agim Çeku,Fatmir Sejdiu,0.0,,,
Kosovo,2007,Agim Çeku,Fatmir Sejdiu,0.0,,,
Kosovo,2008,Hashim Thaçi,Fatmir Sejdiu,0.0,,,
Kosovo,2009,Hashim Thaçi,Fatmir Sejdiu,0.0,,,
Kosovo,2010,Hashim Thaçi,Jakup Krasniqi,0.0,,,
Kosovo,2011,Hashim Thaçi,Atifete Jahjaga,0.0,,,
Kosovo,2012,Hashim Thaçi,Atifete Jahjaga,0.0,,,
Kosovo,2013,Hashim Thaçi,Atifete Jahjaga,0.0,,,
Kosovo,2014,Isa Mustafa,Atifete Jahjaga,0.0,,,
Kosovo,2015,Isa Mustafa,Atifete Jahjaga,0.0,,,
Kosovo,2016,Isa Mustafa,Hashim Thaçi,0.0,,,
Kosovo,2017,Ramush Haradinaj,Hashim Thaçi,0.0,,,
Kosovo,2018,Ramush Haradinaj,Hashim Thaçi,0.0,,,
Kosovo,2019,Ramush Haradinaj,Hashim Thaçi,0.0,,,
Kosovo,2020,Avdullah Hoti,Vjosa Osmani-Sadriu,0.0,,,
Kosovo,2021,Albin Kurti,Vjosa Osmani-Sadriu,0.0,,,
Kosovo,2022,Albin Kurti,Vjosa Osmani-Sadriu,0.0,,,
Kosovo,2023,Albin Kurti,Vjosa Osmani-Sadriu,0.0,,,
Lebanon,1970,Saeb Salam,Suleiman Kabalan Franjieh,0.0,2383.029,2297436.0,0.0
Lebanon,1971,Saeb Salam,Suleiman Kabalan Franjieh,0.0,2453.426,2354046.0,0.0
Lebanon,1972,Saeb Salam,Suleiman Kabalan Franjieh,0.0,2523.823,2417837.0,0.0
Lebanon,1973,Takieddinas-Solh,Suleiman Kabalan Franjieh,0.0,2594.22,2481943.0,1.0
Lebanon,1974,Rashidas-Solh,Suleiman Kabalan Franjieh,0.0,2664.617,2536772.0,0.0
Lebanon,1975,Rashid Karami,Suleiman Kabalan Franjieh,0.0,2735.015,2575746.0,1.0
Lebanon,1976,Selim Ahmed al-Hoss,Elias Sarkis,0.0,2805.412,2596409.0,1.0
Lebanon,1977,Selim Ahmed al-Hoss,Elias Sarkis,0.0,2875.809,2601734.0,1.0
Lebanon,1978,Selim Ahmed al-Hoss,Elias Sarkis,0.0,2946.206,2597202.0,1.0
Lebanon,1979,Selim Ahmed al-Hoss,Elias Sarkis,0.0,3016.603,2590911.0,1.0
Lebanon,1980,Shafiq al-Wazzan,Elias Sarkis,0.0,3087.0,2588928.0,1.0
Lebanon,1981,Shafiq al-Wazzan,Elias Sarkis,0.0,3093.3,2594299.0,1.0
Lebanon,1982,Shafiq al-Wazzan,Amin Pierre Gemayel,0.0,3099.6,2606148.0,1.0
Lebanon,1983,Shafiq al-Wazzan,Amin Pierre Gemayel,0.0,3105.9,2622072.0,1.0
Lebanon,1984,Rashid Karami,Amin Pierre Gemayel,0.0,3112.2,2638056.0,1.0
Lebanon,1985,Rashid Karami,Amin Pierre Gemayel,0.0,3118.5,2651992.0,1.0
Lebanon,1986,Rashid Karami,Amin Pierre Gemayel,0.0,3124.8,2660873.0,1.0
Lebanon,1987,Selim Ahmed al-Hoss,Amin Pierre Gemayel,0.0,3131.1,2667957.0,1.0
Lebanon,1988,Michel Naim Aoun,Michel Naim Aoun,0.0,3137.4,2684682.0,1.0
Lebanon,1989,Selim Ahmed al-Hoss,Elias Hrawi,0.0,3143.7,2726438.0,1.0
Lebanon,1990,Omar Karami,Elias Hrawi,0.0,3150.0,2803032.0,1.0
Lebanon,1991,Omar Karami,Elias Hrawi,0.0,3193.1,2921700.0,0.0
Lebanon,1992,Rafiq Bahaeddine al-Hariri,Elias Hrawi,0.0,3236.2,3076133.0,0.0
Lebanon,1993,Rafiq Bahaeddine al-Hariri,Elias Hrawi,0.0,3279.3,3246129.0,0.0
Lebanon,1994,Rafiq Bahaeddine al-Hariri,Elias Hrawi,0.0,3322.4,3403359.0,0.0
Lebanon,1995,Rafiq Bahaeddine al-Hariri,Elias Hrawi,0.0,3365.5,3528379.0,0.0
Lebanon,1996,Rafiq Bahaeddine al-Hariri,Elias Hrawi,0.0,3408.6,3610663.0,0.0
Lebanon,1997,Rafiq Bahaeddine al-Hariri,Elias Hrawi,0.0,3451.7,3658425.0,0.0
Lebanon,1998,Sélim Ahmed al-Hoss,Émile Geamil Lahoud,0.0,3494.8,3693514.0,0.0
Lebanon,1999,Sélim Ahmed al-Hoss,Émile Geamil Lahoud,0.0,3537.9,3747762.0,0.0
Lebanon,2000,Rafiq Bahaeddine al-Hariri,Émile Geamil Lahoud,0.0,3581.0,3842774.0,0.0
Lebanon,2001,Rafiq Bahaeddine al-Hariri,Émile Geamil Lahoud,0.0,,3990999.0,
Lebanon,2002,Rafiq Bahaeddine al-Hariri,Émile Geamil Lahoud,0.0,,4182205.0,
Lebanon,2003,Rafiq Bahaeddine al-Hariri,Émile Geamil Lahoud,0.0,,4388378.0,
Lebanon,2004,Omar Karami,Émile Geamil Lahoud,0.0,,4569377.0,
Lebanon,2005,Fouad Siniora,Émile Geamil Lahoud,0.0,,4698761.0,
Lebanon,2006,Fouad Siniora,Émile Geamil Lahoud,0.0,,4759760.0,
Lebanon,2007,,Fouad Siniora,1.0,,4767347.0,
